

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
1800.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-backgrounds-4.vim
1801.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-break-3.vim
1802.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-cascade-3.vim
1803.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-cascade-4.vim
1804.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-color-4.vim
1805.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-contain-1.vim
1809.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-content-3.vim
1812.000  002.000  002.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-counter-styles-3.vim
1815.000  002.000  002.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-device-adapt-1.vim
1816.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-display-3.vim
1818.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-flexbox-1.vim
1819.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-font-loading-3.vim
1820.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-fonts-3.vim
1824.000  003.000  003.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-fonts-4.vim
1826.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-gcpm-3.vim
1827.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-grid-1.vim
1828.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-images-4.vim
1829.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-inline-3.vim
1831.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-line-grid-1.vim
1832.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-lists-3.vim
1833.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-logical-1.vim
1834.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-masking-1.vim
1835.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-multicol-1.vim
1837.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-overflow-3.vim
1838.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-overflow-4.vim
1840.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-page-floats-3.vim
1842.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-paint-api-1.vim
1844.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-position-3.vim
1845.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-properties-values-api-1.vim
1846.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-pseudo-4.vim
1848.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-regions-1.vim
1849.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-rhythm-1.vim
1850.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-round-display-1.vim
1852.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-ruby-1.vim
1853.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-scoping-1.vim
1854.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-scroll-snap-1.vim
1856.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-shapes-1.vim
1858.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-sizing-3.vim
1859.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-style-attr.vim
1860.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-syntax-3.vim
1861.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-tables-3.vim
1863.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-text-3.vim
1864.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-text-4.vim
1865.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-text-decor-3.vim
1867.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-timing-1.vim
1868.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-transforms-1.vim
1869.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-typed-om-1.vim
1870.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-ui-3.vim
1872.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-ui-4.vim
1875.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-values-3.vim
1876.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-variables-1.vim
1877.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-will-change-1.vim
1878.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-writing-modes-3.vim
1880.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-animations.vim
1881.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-box.vim
1882.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-color.vim
1885.000  002.000  002.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-conditional.vim
1887.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-exclusions.vim
1888.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-images.vim
1890.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-namespace.vim
1892.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-page.vim
1893.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-speech.vim
1895.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-transitions.vim
1896.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\cssom-1.vim
1897.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\cssom-view-1.vim
1899.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\fill-stroke-3.vim
1901.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\filter-effects-1.vim
1902.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\geometry-1.vim
1903.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\html5.vim
1904.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\motion-1.vim
1906.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\pointerevents.vim
1908.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\selectors-nonelement-1.vim
1910.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\selectors.vim
1911.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\selectors4.vim
1913.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\svg2.vim
1914.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\web-animations-1.vim
1916.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\webvtt1.vim
1917.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\worklets-1.vim
1921.000  002.000  002.000: sourcing C:\Users\sshen\.vim\bundle\vim-coloresque\after\syntax\css\vim-coloresque.vim
1950.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\compositing-1.vim
1951.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-align-3.vim
1952.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-backgrounds-3.vim
1954.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-backgrounds-4.vim
1955.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-break-3.vim
1956.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-cascade-3.vim
1958.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-cascade-4.vim
1960.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-color-4.vim
1961.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-contain-1.vim
1962.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-content-3.vim
1965.000  002.000  002.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-counter-styles-3.vim
1968.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-device-adapt-1.vim
1970.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-display-3.vim
1971.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-flexbox-1.vim
1972.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-font-loading-3.vim
1975.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-fonts-3.vim
1978.000  002.000  002.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-fonts-4.vim
1979.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-gcpm-3.vim
1982.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-grid-1.vim
1986.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-images-4.vim
1991.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-inline-3.vim
1993.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-line-grid-1.vim
1994.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-lists-3.vim
1996.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-logical-1.vim
1997.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-masking-1.vim
1998.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-multicol-1.vim
1999.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-overflow-3.vim
2000.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-overflow-4.vim
2002.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-page-floats-3.vim
2003.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-paint-api-1.vim
2005.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-position-3.vim
2006.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-properties-values-api-1.vim
2008.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-pseudo-4.vim
2009.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-regions-1.vim
2011.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-rhythm-1.vim
2012.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-round-display-1.vim
2013.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-ruby-1.vim
2015.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-scoping-1.vim
2016.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-scroll-snap-1.vim
2017.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-shapes-1.vim
2018.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-sizing-3.vim
2019.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-style-attr.vim
2020.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-syntax-3.vim
2021.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-tables-3.vim
2023.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-text-3.vim
2025.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-text-4.vim
2026.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-text-decor-3.vim
2027.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-timing-1.vim
2029.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-transforms-1.vim
2030.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-typed-om-1.vim
2031.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-ui-3.vim
2032.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-ui-4.vim
2033.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-values-3.vim
2034.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-variables-1.vim
2036.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-will-change-1.vim
2037.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-writing-modes-3.vim
2038.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-animations.vim
2039.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-box.vim
2041.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-color.vim
2045.000  002.000  002.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-conditional.vim
2046.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-exclusions.vim
2048.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-images.vim
2049.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-namespace.vim
2050.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-page.vim
2051.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-speech.vim
2052.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-transitions.vim
2053.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\cssom-1.vim
2054.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\cssom-view-1.vim
2055.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\fill-stroke-3.vim
2057.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\filter-effects-1.vim
2058.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\geometry-1.vim
2059.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\html5.vim
2060.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\motion-1.vim
2061.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\pointerevents.vim
2062.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\selectors-nonelement-1.vim
2063.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\selectors.vim
2064.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\selectors4.vim
2065.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\svg2.vim
2066.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\web-animations-1.vim
2067.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\webvtt1.vim
2068.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\worklets-1.vim
2073.000  003.000  003.000: sourcing C:\Users\sshen\.vim\bundle\vim-coloresque\after\syntax\css\vim-coloresque.vim
2084.000  373.000  295.000: sourcing C:\Users\sshen\.vim\bundle\vim-less\syntax\less.vim
2091.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-less\syntax\less.vim
2093.000  000.000  000.000: sourcing C:\Program Files (x86)\vim\vim80\syntax\less.vim
2118.000  002.000  002.000: sourcing C:\Users\sshen\.vim\bundle\vim-coloresque\after\syntax\css\vim-coloresque.vim
2128.000  003.000  003.000: sourcing C:\Users\sshen\.vim\bundle\vim-coloresque\after\syntax\css\vim-coloresque.vim
2129.000  031.000  026.000: sourcing C:\Users\sshen\.vim\bundle\vim-coloresque\after\syntax\less.vim
2152.000  003.000  003.000: sourcing C:\Users\sshen\.vim\bundle\vim-coloresque\after\syntax\css\vim-coloresque.vim
2161.000  003.000  003.000: sourcing C:\Users\sshen\.vim\bundle\vim-coloresque\after\syntax\css\vim-coloresque.vim
2162.000  028.000  022.000: sourcing C:\Users\sshen\.vim\bundle\vim-coloresque\after\syntax\less.vim
2163.000  458.000  026.000: sourcing C:\Users\sshen\.vim\bundle\vim-less\after\syntax\html.vim
2176.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-javascript\syntax\javascript.vim
2181.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-javascript\syntax\javascript.vim
2183.000  000.000  000.000: sourcing C:\Program Files (x86)\vim\vim80\syntax\javascript.vim
2195.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-jsx-pretty\after\syntax\javascript.vim
2197.000  027.000  026.000: sourcing C:\Users\sshen\.vim\bundle\vim-coffee-script\syntax\coffee.vim
2203.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-coffee-script\syntax\coffee.vim
2214.000  049.000  022.000: sourcing C:\Users\sshen\.vim\bundle\vim-coffee-script\after\syntax\html.vim
2235.000  003.000  003.000: sourcing C:\Users\sshen\.vim\bundle\vim-coloresque\after\syntax\css\vim-coloresque.vim
2244.000  003.000  003.000: sourcing C:\Users\sshen\.vim\bundle\vim-coloresque\after\syntax\css\vim-coloresque.vim
2244.000  028.000  022.000: sourcing C:\Users\sshen\.vim\bundle\vim-coloresque\after\syntax\html.vim
2293.000  024.000  024.000: sourcing C:\Program Files (x86)\vim\vim80\syntax\css.vim
2351.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\compositing-1.vim
2352.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-align-3.vim
2354.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-backgrounds-3.vim
2355.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-backgrounds-4.vim
2358.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-break-3.vim
2359.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-cascade-3.vim
2360.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-cascade-4.vim
2361.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-color-4.vim
2362.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-contain-1.vim
2364.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-content-3.vim
2369.000  004.000  004.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-counter-styles-3.vim
2373.000  003.000  003.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-device-adapt-1.vim
2374.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-display-3.vim
2376.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-flexbox-1.vim
2377.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-font-loading-3.vim
2378.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-fonts-3.vim
2381.000  002.000  002.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-fonts-4.vim
2382.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-gcpm-3.vim
2384.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-grid-1.vim
2385.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-images-4.vim
2386.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-inline-3.vim
2387.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-line-grid-1.vim
2389.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-lists-3.vim
2391.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-logical-1.vim
2392.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-masking-1.vim
2393.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-multicol-1.vim
2395.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-overflow-3.vim
2396.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-overflow-4.vim
2397.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-page-floats-3.vim
2398.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-paint-api-1.vim
2399.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-position-3.vim
2400.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-properties-values-api-1.vim
2402.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-pseudo-4.vim
2403.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-regions-1.vim
2404.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-rhythm-1.vim
2405.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-round-display-1.vim
2408.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-ruby-1.vim
2409.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-scoping-1.vim
2410.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-scroll-snap-1.vim
2411.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-shapes-1.vim
